Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,0098.HK,6898.HK,0376.HK,0045.HK,8242.HK,0969.HK,0179.HK,0116.HK,1036.HK,1938.HK,0098.HK,6898.HK,0376.HK,0045.HK,8242.HK,0969.HK,0179.HK,0116.HK,1036.HK,1938.HK,0098.HK,6898.HK,0376.HK,0045.HK,8242.HK,0969.HK,0179.HK,0116.HK,1036.HK,1938.HK,0098.HK,6898.HK,0376.HK,0045.HK,8242.HK,0969.HK,0179.HK,0116.HK,1036.HK,1938.HK,0098.HK,6898.HK,0376.HK,0045.HK,8242.HK,0969.HK,0179.HK,0116.HK,1036.HK,1938.HK,0098.HK,6898.HK,0376.HK,0045.HK,8242.HK,0969.HK,0179.HK,0116.HK,1036.HK,1938.HK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14,2.376603603363037,0.41028404235839844,8.300000190734863,7.059414386749268,0.2150000035762787,0.26499998569488525,21.687522888183594,10.22744369506836,5.06635046005249,1.1399999856948853,2.819999933242798,1.4700000286102295,8.300000190734863,7.739999771118164,0.2150000035762787,0.26499998569488525,24.149999618530273,12.079999923706055,5.440000057220459,1.1399999856948853,2.8299999237060547,1.4700000286102295,8.720000267028809,7.78000020980835,0.21699999272823334,0.27000001072883606,24.850000381469727,12.100000381469727,5.440000057220459,1.159999966621399,2.7899999618530273,1.3799999952316284,8.25,7.710000038146973,0.20999999344348907,0.25,24.049999237060547,11.899999618530273,5.440000057220459,1.1399999856948853,2.7899999618530273,1.3799999952316284,8.720000267028809,7.78000020980835,0.21699999272823334,0.27000001072883606,24.850000381469727,12.079999923706055,5.440000057220459,1.149999976158142,277000.0,1705500.0,422000.0,83500.0,280000.0,3316000.0,222863.0,192000.0,0.0,51000.0
2016-01-15,2.2838993072509766,0.41865718364715576,9.25,7.013812065124512,0.21299999952316284,0.27000001072883606,21.10379981994629,10.024250030517578,5.215360164642334,1.1200000047683716,2.7100000381469727,1.5,9.25,7.690000057220459,0.21299999952316284,0.27000001072883606,23.5,11.84000015258789,5.599999904632568,1.1200000047683716,2.8299999237060547,1.5099999904632568,9.300000190734863,7.71999979019165,0.21400000154972076,0.27000001072883606,24.100000381469727,12.020000457763672,5.78000020980835,1.149999976158142,2.700000047683716,1.4199999570846558,8.300000190734863,7.679999828338623,0.2070000022649765,0.26499998569488525,23.450000762939453,11.819999694824219,5.639999866485596,1.1200000047683716,2.819999933242798,1.4500000476837158,8.300000190734863,7.710000038146973,0.20999999344348907,0.26499998569488525,24.100000381469727,12.0,5.78000020980835,1.1399999856948853,124000.0,1938000.0,502000.0,3716000.0,6890000.0,1148000.0,457000.0,83868.0,10000.0,247000.0
2016-01-18,2.2333333492279053,0.4074929654598236,8.649999618530273,6.9134840965271,0.210999995470047,0.2800000011920929,20.87929344177246,9.71945858001709,5.019783973693848,1.100000023841858,2.6500000953674316,1.4600000381469727,8.649999618530273,7.579999923706055,0.210999995470047,0.2800000011920929,23.25,11.479999542236328,5.389999866485596,1.100000023841858,2.6500000953674316,1.6100000143051147,9.0,7.659999847412109,0.21799999475479126,0.2800000011920929,23.299999237060547,11.800000190734863,5.739999771118164,1.100000023841858,2.619999885559082,1.4500000476837158,8.600000381469727,7.510000228881836,0.20100000500679016,0.2750000059604645,22.75,11.359999656677246,5.199999809265137,1.100000023841858,2.630000114440918,1.5099999904632568,9.0,7.659999847412109,0.21299999952316284,0.2750000059604645,23.100000381469727,11.800000190734863,5.739999771118164,1.100000023841858,3000.0,1930000.0,182000.0,225500.0,6840000.0,620000.0,181750.0,323000.0,429000.0,118000.0
2016-01-19,2.2501885890960693,0.42423924803733826,8.5,6.886122226715088,0.20999999344348907,0.2800000011920929,20.69968605041504,9.753324508666992,5.029098033905029,1.1399999856948853,2.6700000762939453,1.5199999809265137,8.5,7.550000190734863,0.20999999344348907,0.2800000011920929,23.049999237060547,11.520000457763672,5.400000095367432,1.1399999856948853,2.6700000762939453,1.5399999618530273,8.699999809265137,7.559999942779541,0.20999999344348907,0.3100000023841858,23.299999237060547,11.640000343322754,5.75,1.1399999856948853,2.6700000762939453,1.4199999570846558,8.479999542236328,7.5,0.19900000095367432,0.2800000011920929,22.25,11.479999542236328,5.590000152587891,1.100000023841858,2.6700000762939453,1.4500000476837158,8.609999656677246,7.539999961853027,0.20000000298023224,0.30000001192092896,23.149999618530273,11.5,5.75,1.100000023841858,11000.0,724000.0,498000.0,219500.0,2760000.0,508000.0,513537.0,255000.0,3000.0,119000.0
2016-01-20,2.182767152786255,0.4130750894546509,7.75,6.895243167877197,0.20900000631809235,0.2800000011920929,20.026159286499023,9.736391067504883,5.010471343994141,1.0499999523162842,2.5899999141693115,1.4800000190734863,7.75,7.559999942779541,0.20900000631809235,0.2800000011920929,22.299999237060547,11.5,5.380000114440918,1.0499999523162842,2.690000057220459,1.5199999809265137,8.479999542236328,8.289999961853027,0.20999999344348907,0.2800000011920929,22.75,11.5600004196167,5.78000020980835,1.100000023841858,2.5999999046325684,1.399999976158142,7.599999904632568,7.5,0.20900000631809235,0.25999999046325684,22.0,11.279999732971191,4.989999771118164,1.0399999618530273,2.690000057220459,1.4800000190734863,8.479999542236328,7.550000190734863,0.20999999344348907,0.2800000011920929,22.600000381469727,11.420000076293945,5.78000020980835,1.090000033378601,62000.0,1174000.0,826000.0,1623732.0,310000.0,1690000.0,238859.0,454166.0,337000.0,538000.0
2016-01-21,2.182767152786255,0.4158661365509033,7.099999904632568,6.731070518493652,0.20600000023841858,0.27000001072883606,19.30773162841797,9.600927352905273,5.019783973693848,1.0,2.5899999141693115,1.4900000095367432,7.099999904632568,7.380000114440918,0.20600000023841858,0.27000001072883606,21.5,11.34000015258789,5.389999866485596,1.0,2.640000104904175,1.5499999523162842,7.75,7.820000171661377,0.2070000022649765,0.2800000011920929,22.75,11.5600004196167,5.400000095367432,1.0499999523162842,2.5899999141693115,1.440000057220459,6.900000095367432,7.360000133514404,0.19499999284744263,0.2800000011920929,21.0,11.300000190734863,5.099999904632568,0.9800000190734863,2.5999999046325684,1.4900000095367432,7.699999809265137,7.599999904632568,0.20600000023841858,0.2800000011920929,22.25,11.520000457763672,5.360000133514404,1.0299999713897705,122000.0,714000.0,1776000.0,130000.0,9410000.0,592000.0,479978.0,134000.0,231000.0,1178000.0
2016-01-22,2.2923269271850586,0.40470194816589355,7.300000190734863,6.758432865142822,0.20600000023841858,0.2800000011920929,19.352636337280273,9.4993314743042,4.880086898803711,1.0,2.7200000286102295,1.4500000476837158,7.300000190734863,7.409999847412109,0.20600000023841858,0.2800000011920929,21.549999237060547,11.220000267028809,5.239999771118164,1.0,2.7200000286102295,1.5499999523162842,7.400000095367432,7.489999771118164,0.20600000023841858,0.2800000011920929,21.850000381469727,11.520000457763672,5.989999771118164,1.0499999523162842,2.609999895095825,1.399999976158142,6.690000057220459,7.380000114440918,0.20000000298023224,0.27000001072883606,21.350000381469727,11.199999809265137,5.199999809265137,0.9900000095367432,2.7200000286102295,1.5099999904632568,7.389999866485596,7.420000076293945,0.19900000095367432,0.27000001072883606,21.799999237060547,11.4399995803833,5.789999961853027,1.0,17000.0,902000.0,546000.0,123000.0,6427500.0,768000.0,147000.0,543000.0,23000.0,444000.0
2016-01-25,2.2923269271850586,0.37679150700569153,7.0,6.858760356903076,0.20200000703334808,0.2750000059604645,19.577144622802734,9.837987899780273,4.880086898803711,1.0199999809265137,2.7200000286102295,1.350000023841858,7.0,7.519999980926514,0.20200000703334808,0.2750000059604645,21.799999237060547,11.619999885559082,5.239999771118164,1.0199999809265137,2.7200000286102295,1.4700000286102295,7.300000190734863,7.75,0.2070000022649765,0.28999999165534973,22.0,11.699999809265137,5.380000114440918,1.0399999618530273,2.7200000286102295,1.3200000524520874,7.0,7.519999980926514,0.1979999989271164,0.2750000059604645,21.649999618530273,11.5,5.110000133514404,1.0199999809265137,2.7200000286102295,1.4600000381469727,7.28000020980835,7.71999979019165,0.20000000298023224,0.28999999165534973,22.0,11.5,5.239999771118164,1.0199999809265137,0.0,1776000.0,608000.0,21000.0,23250000.0,454000.0,160948.0,178000.0,20000.0,184000.0
2016-01-26,2.2670440673828125,0.382373571395874,7.050000190734863,6.840517997741699,0.20200000703334808,0.25999999046325684,18.948518753051758,9.770257949829102,4.824208736419678,1.0,2.690000057220459,1.3700000047683716,7.050000190734863,7.5,0.20200000703334808,0.25999999046325684,21.100000381469727,11.539999961853027,5.179999828338623,1.0,2.7100000381469727,1.3700000047683716,7.119999885559082,7.519999980926514,0.20399999618530273,0.2750000059604645,21.549999237060547,11.920000076293945,5.239999771118164,1.0099999904632568,2.5199999809265137,1.2999999523162842,6.989999771118164,7.380000114440918,0.19699999690055847,0.25999999046325684,21.049999237060547,11.380000114440918,5.179999828338623,1.0,2.5199999809265137,1.350000023841858,7.119999885559082,7.440000057220459,0.20200000703334808,0.2750000059604645,21.25,11.600000381469727,5.239999771118164,1.0,115000.0,736000.0,516000.0,55210.0,23750000.0,428000.0,262180.0,303000.0,11000.0,507000.0
2016-01-27,2.2670440673828125,0.36283624172210693,7.039999961853027,6.986449718475342,0.20200000703334808,0.25,19.128124237060547,9.668661117553711,4.870774269104004,0.9900000095367432,2.690000057220459,1.2999999523162842,7.039999961853027,7.659999847412109,0.20200000703334808,0.25,21.299999237060547,11.420000076293945,5.230000019073486,0.9900000095367432,2.75,1.3799999952316284,7.070000171661377,7.739999771118164,0.20200000703334808,0.25999999046325684,21.399999618530273,11.640000343322754,5.179999828338623,1.0099999904632568,2.690000057220459,1.2799999713897705,7.010000228881836,7.599999904632568,0.1979999989271164,0.24699999392032623,21.049999237060547,11.420000076293945,5.03000020980835,0.9700000286102295,2.7200000286102295,1.3600000143051147,7.050000190734863,7.599999904632568,0.1979999989271164,0.25999999046325684,21.25,11.619999885559082,5.03000020980835,1.0099999904632568,138000.0,1064000.0,40000.0,170500.0,13970000.0,1872000.0,291500.0,255000.0,11000.0,306000.0
2016-01-28,2.317610025405884,0.3656272888183594,6.940000057220459,7.022932529449463,0.2029999941587448,0.2409999966621399,19.30773162841797,9.854921340942383,4.870774269104004,0.9800000190734863,2.75,1.309999942779541,6.940000057220459,7.699999809265137,0.2029999941587448,0.2409999966621399,21.5,11.640000343322754,5.230000019073486,0.9800000190734863,2.759999990463257,1.3300000429153442,7.070000171661377,7.809999942779541,0.20399999618530273,0.25,21.600000381469727,11.640000343322754,5.230000019073486,0.9900000095367432,2.7200000286102295,1.2599999904632568,6.809999942779541,7.699999809265137,0.1979999989271164,0.23899999260902405,21.299999237060547,11.640000343322754,5.230000019073486,0.9800000190734863,2.7200000286102295,1.2899999618530273,6.900000095367432,7.800000190734863,0.20399999618530273,0.24899999797344208,21.450000762939453,11.640000343322754,5.230000019073486,0.9900000095367432,249000.0,2412000.0,441000.0,224976.0,8840000.0,766000.0,426500.0,1000.0,1000.0,21000.0
2016-01-29,2.2417612075805664,0.37120938301086426,6.699999809265137,7.114140033721924,0.2070000022649765,0.23499999940395355,20.609882354736328,9.82105541229248,4.9359660148620605,1.0199999809265137,2.6600000858306885,1.3300000429153442,6.699999809265137,7.800000190734863,0.2070000022649765,0.23499999940395355,22.950000762939453,11.600000381469727,5.300000190734863,1.0199999809265137,2.75,1.340000033378601,7.039999961853027,7.800000190734863,0.2160000056028366,0.24400000274181366,23.0,11.739999771118164,5.300000190734863,1.0499999523162842,2.6600000858306885,1.25,6.619999885559082,7.699999809265137,0.20499999821186066,0.23000000417232513,22.0,11.5,5.300000190734863,1.0,2.75,1.3200000524520874,7.039999961853027,7.699999809265137,0.20499999821186066,0.23000000417232513,22.049999237060547,11.699999809265137,5.300000190734863,1.0,22000.0,1188000.0,2505200.0,200500.0,70354084.0,356000.0,482500.0,341000.0,10000.0,153000.0
2016-02-01,2.2333333492279053,0.37679150700569153,6.090000152587891,7.077657222747803,0.20200000703334808,0.24500000476837158,20.52008056640625,9.837987899780273,4.84283447265625,1.0199999809265137,2.6500000953674316,1.350000023841858,6.090000152587891,7.760000228881836,0.20200000703334808,0.24500000476837158,22.850000381469727,11.619999885559082,5.199999809265137,1.0199999809265137,2.690000057220459,1.3799999952316284,6.840000152587891,7.78000020980835,0.20600000023841858,0.24500000476837158,23.649999618530273,11.699999809265137,5.300000190734863,1.0299999713897705,2.6500000953674316,1.2899999618530273,5.900000095367432,7.75,0.20000000298023224,0.24500000476837158,22.5,11.020000457763672,5.019999980926514,1.0199999809265137,2.690000057220459,1.350000023841858,6.610000133514404,7.75,0.20600000023841858,0.24500000476837158,22.5,11.020000457763672,5.300000190734863,1.0299999713897705,103000.0,984000.0,1444000.0,88000.0,9450000.0,260000.0,370125.0,90000.0,30000.0,46000.0
2016-02-02,2.2333333492279053,0.36004510521888733,6.119999885559082,7.068535327911377,0.20100000500679016,0.23999999463558197,20.609882354736328,9.71945858001709,4.908026695251465,1.0,2.6500000953674316,1.2899999618530273,6.119999885559082,7.75,0.20100000500679016,0.23999999463558197,22.950000762939453,11.479999542236328,5.269999980926514,1.0,2.7899999618530273,1.3600000143051147,6.400000095367432,7.769999980926514,0.20399999618530273,0.25,23.25,11.739999771118164,5.269999980926514,1.059999942779541,2.630000114440918,1.2899999618530273,5.920000076293945,7.699999809265137,0.20000000298023224,0.23999999463558197,22.799999237060547,11.460000038146973,5.269999980926514,1.0,2.630000114440918,1.350000023841858,6.0,7.730000019073486,0.20100000500679016,0.25,22.950000762939453,11.739999771118164,5.269999980926514,1.0199999809265137,266000.0,2832000.0,832000.0,45508.0,3960000.0,114000.0,246299.0,114000.0,1000.0,202000.0
2016-02-03,2.2333333492279053,0.3684183359146118,6.099999904632568,6.931724548339844,0.20000000298023224,0.25,20.3853759765625,9.516264915466309,4.880086898803711,0.9900000095367432,2.6500000953674316,1.3200000524520874,6.099999904632568,7.599999904632568,0.20000000298023224,0.25,22.700000762939453,11.239999771118164,5.239999771118164,0.9900000095367432,2.7200000286102295,1.3200000524520874,6.110000133514404,7.699999809265137,0.20100000500679016,0.25,22.899999618530273,11.4399995803833,5.239999771118164,1.0199999809265137,2.6500000953674316,1.2200000286102295,6.010000228881836,7.5,0.19599999487400055,0.25,22.5,11.15999984741211,5.210000038146973,0.9599999785423279,2.6500000953674316,1.2799999713897705,6.019999980926514,7.699999809265137,0.20000000298023224,0.25,22.600000381469727,11.199999809265137,5.210000038146973,0.9900000095367432,287000.0,1216000.0,80000.0,319009.0,1020000.0,206000.0,133670.0,249000.0,2000.0,380000.0
2016-02-04,2.2333333492279053,0.36283624172210693,6.119999885559082,6.931724548339844,0.20100000500679016,0.24899999797344208,20.250667572021484,9.414666175842285,5.029098033905029,1.0099999904632568,2.6500000953674316,1.2999999523162842,6.119999885559082,7.599999904632568,0.20100000500679016,0.24899999797344208,22.549999237060547,11.119999885559082,5.400000095367432,1.0099999904632568,2.7200000286102295,1.340000033378601,6.190000057220459,7.699999809265137,0.20399999618530273,0.2549999952316284,22.899999618530273,11.319999694824219,5.400000095367432,1.0199999809265137,2.6500000953674316,1.2899999618530273,5.900000095367432,7.599999904632568,0.1940000057220459,0.24899999797344208,22.5,11.079999923706055,5.199999809265137,1.0,2.6600000858306885,1.340000033378601,6.050000190734863,7.650000095367432,0.20000000298023224,0.2549999952316284,22.799999237060547,11.220000267028809,5.199999809265137,1.0,190000.0,2324000.0,729660.0,274500.0,3730000.0,308000.0,166500.0,445000.0,28030.0,73000.0
2016-02-05,2.2249057292938232,0.36283624172210693,6.550000190734863,6.895243167877197,0.20499999821186066,0.24899999797344208,20.52008056640625,9.567063331604004,5.029098033905029,1.0,2.640000104904175,1.2999999523162842,6.550000190734863,7.559999942779541,0.20499999821186066,0.24899999797344208,22.850000381469727,11.300000190734863,5.400000095367432,1.0,2.6600000858306885,1.309999942779541,6.690000057220459,7.650000095367432,0.20800000429153442,0.24899999797344208,23.0,11.319999694824219,5.400000095367432,1.0099999904632568,2.640000104904175,1.190000057220459,6.150000095367432,7.559999942779541,0.19599999487400055,0.24899999797344208,22.75,11.279999732971191,5.380000114440918,1.0,2.6500000953674316,1.2899999618530273,6.199999809265137,7.650000095367432,0.20800000429153442,0.24899999797344208,22.75,11.300000190734863,5.380000114440918,1.0099999904632568,25000.0,2576000.0,464000.0,438500.0,2330000.0,0.0,75000.0,105000.0,5000.0,11000.0
2016-02-11,2.2249057292938232,0.34888091683387756,6.239999771118164,6.703708171844482,0.2029999941587448,0.2549999952316284,20.475177764892578,9.48239803314209,4.880086898803711,1.0299999713897705,2.640000104904175,1.25,6.239999771118164,7.349999904632568,0.2029999941587448,0.2549999952316284,22.799999237060547,11.199999809265137,5.239999771118164,1.0299999713897705,2.640000104904175,1.309999942779541,6.559999942779541,7.440000057220459,0.2029999941587448,0.2549999952316284,23.0,11.260000228881836,5.320000171661377,1.0299999713897705,2.640000104904175,1.1799999475479126,6.21999979019165,7.150000095367432,0.2029999941587448,0.2549999952316284,22.75,11.020000457763672,5.019999980926514,1.0299999713897705,2.640000104904175,1.309999942779541,6.550000190734863,7.440000057220459,0.2029999941587448,0.2549999952316284,22.950000762939453,11.100000381469727,5.019999980926514,1.0299999713897705,0.0,1544000.0,342000.0,2047000.0,0.0,642000.0,428000.0,182000.0,14000.0,6000.0
2016-02-12,2.2249057292938232,0.3125973343849182,6.039999961853027,6.621622562408447,0.20499999821186066,0.2409999966621399,20.564979553222656,10.058116912841797,4.926652431488037,1.0,2.640000104904175,1.1200000047683716,6.039999961853027,7.260000228881836,0.20499999821186066,0.2409999966621399,22.899999618530273,11.880000114440918,5.289999961853027,1.0,2.640000104904175,1.190000057220459,6.150000095367432,7.349999904632568,0.21199999749660492,0.2549999952316284,23.100000381469727,12.079999923706055,5.300000190734863,1.0299999713897705,2.640000104904175,1.1100000143051147,6.019999980926514,7.199999809265137,0.19699999690055847,0.2329999953508377,22.649999618530273,11.079999923706055,5.300000190734863,1.0,2.640000104904175,1.1799999475479126,6.019999980926514,7.349999904632568,0.19699999690055847,0.2549999952316284,22.75,11.399999618530273,5.300000190734863,1.0099999904632568,0.0,976000.0,124000.0,204500.0,410000.0,302000.0,225000.0,529000.0,5000.0,261000.0
